日期,最新值,涨跌幅,近3月涨跌幅,近6月涨跌幅,近1年涨跌幅,近2年涨跌幅,近3年涨跌幅
2023-08-26,1140.89,1.20553535,-0.25267097,6.45212458,1.90066184,-0.11731438,5.54512235
2023-08-27,1154.38,1.18241022,1.70569682,7.50419072,1.03628757,1.03628757,8.18627405
2023-08-28,1150.97,-0.29539666,0.40477001,7.49395272,0.87821552,0.87821552,7.08590356
2023-08-29,1152.61,0.14248851,1.33280584,7.64711926,0.65759598,0.65759598,7.04825767
2023-08-30,1126.89,-2.2314573,-1.15433534,5.24501975,-0.81590621,-0.81590621,5.14093246
2023-08-31,1129.04,0.19079058,-1.28612022,5.44581734,-0.93185687,-0.93185687,5.62436852
2023-09-01,1130.66,0.14348473,-0.0459697,4.49239869,-0.56722745,-0.56722745,5.94540906
2023-09-02,1129.6,-0.09375055,-0.01593231,2.78341416,-0.24550063,-0.24550063,5.10351244
2023-09-03,1137.83,0.72857649,-0.45057656,4.57515739,-0.2987978,-0.2987978,5.43956706
2023-09-04,1141.45,0.31814946,0.04820756,4.01308536,0.55853618,0.55853618,5.81522545
2023-09-05,1127.51,-1.22125367,0.30781549,2.98870103,-0.5082637,-0.5082637,5.30095727
2023-09-06,1137.76,0.90908285,-0.14042971,3.88604821,-0.30755211,-0.30755211,5.42038063
2023-09-07,1141.07,0.29092251,0.20901211,5.00708593,-0.14439233,-0.14439233,6.88879938
2023-09-08,1146.94,0.51442944,0.87777934,6.0439916,0.67765664,0.67765664,5.78577951
2023-09-09,1155.75,0.76813085,2.52918633,5.54408971,1.49375626,1.49375626,7.86985617
2023-09-10,1149.71,-0.52260437,1.06363341,5.84893848,0.64869124,0.64869124,7.82844388
2023-09-11,1136.09,-1.18464656,0.22407481,4.1195447,-0.41548697,-0.41548697,6.12010424
2023-09-12,1152.3,1.42682358,1.58509063,5.89046131,1.29219409,1.29219409,6.54547808
2023-09-13,1158.76,0.56061789,3.08243855,1.97389843,1.93622168,1.93622168,7.55450774
2023-09-14,1146.79,-1.03300079,1.10022833,2.63296849,-0.12106116,-0.12106116,7.17964055
2023-09-15,1141.32,-0.47698358,0.17993979,2.91155334,0.01139162,0.01139162,6.77319163
2023-09-16,1137.35,-0.34784285,0.84946399,2.49997747,-0.25520495,-0.33649086,6.50740734
2023-09-17,1139.41,0.18112279,0.1450218,1.08590541,-1.36686288,-1.36686288,5.78006777
2023-09-18,1150.58,0.98033193,1.70243609,1.6646933,0.39264275,0.39264275,6.18810739
2023-09-19,1156.29,0.49627145,0.83279558,1.81387527,1.43606569,1.43606569,6.62652269
2023-09-20,1141.95,-1.24017331,1.71371058,2.27944469,0.42387414,0.42387414,5.94702417
2023-09-21,1141.41,-0.04728753,0.13598161,0.53552712,0.39934205,0.39934205,5.36902839
2023-09-22,1137.59,-0.33467378,-0.03075733,2.64278625,-0.29886065,-0.29886065,5.32070511
2023-09-23,1142.92,0.46853436,0.68183019,-0.15549926,-0.18863311,-0.18863311,5.45098908
2023-09-24,1153.79,0.95107269,1.28072331,2.14146601,0.79761676,0.79761676,7.35426843
2023-09-25,1136.66,-1.48467225,1.32556004,0.84729973,0.29205453,0.29205453,5.12948576
2023-09-26,1125.25,-1.0038182,-1.6200668,-0.61823802,-1.07431405,-1.07431405,4.23517642
2023-09-27,1142.17,1.50366585,0.62994485,1.09577886,0.59980975,0.59980975,4.96053079
2023-09-28,1139.75,-0.21187739,-0.57400574,0.51680498,-0.30004024,-0.30004024,5.07513598
2023-09-29,1119.55,-1.77231849,-1.57369555,-0.09459134,-1.66792559,-1.66792559,3.60160277
2023-09-30,1138.91,1.72926622,-0.09999561,-0.21990153,0.70828544,0.70828544,5.50640592
2023-10-01,1142.3,0.29765302,0.98304425,1.0294872,-0.48698046,1.00804669,5.82044892
2023-10-02,1140.39,-0.16720651,0.93912089,0.86055932,-0.18643,0.83915466,5.64351024
2023-10-03,1137.11,-0.2876209,-0.51356979,0.57046327,-0.38370901,0.54912017,5.33965742
2023-10-04,1144.69,0.66660218,0.33219388,1.24086817,0.51544581,0.51544581,6.04185387
2023-10-05,1129.29,-1.34534241,0.46617143,-0.12116817,-2.12852624,-2.12852624,4.00534168
2023-10-06,1137.89,0.76154044,-0.1290198,0.63944953,-0.57233232,-0.57233232,5.90145931
2023-10-07,1130.54,-0.64593238,-0.71573475,-0.01061327,-0.28401073,-0.28401073,5.25169207
2023-10-08,1125.77,-0.42192227,-0.98420349,-0.43249076,-0.45978231,-0.45978231,3.8715273
2023-10-09,1139.96,1.26047061,1.12841986,0.82252843,-0.87390544,-0.87390544,6.24242763
2023-10-10,1131.22,-0.76669357,-0.56170392,0.04952859,-0.12007982,-0.12007982,4.80469908
2023-10-11,1131.83,0.05392408,-0.1517357,0.10347938,-0.0900384,-0.0900384,5.36590361
2023-10-12,1130.18,-0.14578161,-0.36497637,-1.91963898,-1.16657339,-1.16657339,5.62824778
2023-10-13,1132.51,0.20616185,0.74725783,-1.7174347,-0.75713096,-0.75713096,5.20199534
2023-10-14,1139.55,0.62162807,0.46195484,-1.10648269,-0.04824138,-0.04824138,6.41844568
2023-10-15,1136.23,-0.29134307,-0.26683754,-1.3946021,-0.46777683,-0.46777683,6.61218286
2023-10-16,1145.99,0.85898102,1.61557764,-0.54760045,0.84123087,0.84123087,7.83352466
2023-10-17,1128.52,-1.52444611,-0.81212206,-2.06369869,-0.85046565,-0.85046565,4.34863013
2023-10-18,1132.2,0.32609081,0.07778524,-1.74433741,-0.15344727,-0.15344727,5.32876865
2023-10-19,1125.38,-0.60236707,-1.86267157,-2.33619717,-1.32573433,-1.32573433,4.74204927
2023-10-20,1153.27,2.47827401,2.7219852,0.08417947,1.47201154,1.47201154,6.53764434
2023-10-21,1138.74,-1.25989577,-0.09825768,-1.17677688,0.52170229,0.52170229,5.68941194
2023-10-22,1154.52,1.38574214,1.45701882,0.19265816,1.65981315,1.65981315,7.42818859
2023-10-23,1134.84,-1.70460451,-0.0299512,-1.51523041,-0.53115961,-0.53115961,5.27761028
2023-10-24,1136.42,0.13922668,-0.2440309,-1.37811334,-0.60350558,-0.60350558,4.14119846
2023-10-25,1142.23,0.51125464,1.82208791,-0.87390437,0.08674775,0.08674775,5.44375312
2023-10-26,1119.61,-1.98033671,-2.11316862,-2.83693483,-1.59091508,-1.59091508,3.81947664
2023-10-27,1142.54,2.04803458,0.49608585,-0.84700165,1.01587021,1.01587021,6.57028262
2023-10-28,1140.95,-0.13916362,-0.46932384,-0.98498655,0.15625411,0.15625411,5.80614648
2023-10-29,1145.08,0.36197905,0.67079872,-0.62657294,0.57265318,0.57265318,5.93274435
2023-10-30,1136.29,-0.76763196,-0.3298101,-1.38939512,-0.39009766,-0.39009766,5.11373623
2023-10-31,1132.51,-0.33266156,-0.23784146,-1.7174347,-1.11932805,-1.11932805,4.9592215
2023-11-01,1137.11,0.40617743,-1.39695808,0.52423133,-0.11858124,-0.11858124,5.53518891
2023-11-02,1131.6,-0.48456174,-0.86814833,0.16109331,-1.05710463,-1.05710463,6.18073996
2023-11-03,1141.24,0.85189113,-0.01927356,-0.15223363,-0.29355233,-0.29355233,5.15821094
2023-11-04,1135.11,-0.53713505,-0.50051717,-0.50749408,-1.29220762,-1.29220762,3.66964098
2023-11-05,1133.27,-0.16209883,-0.76097236,0.82024821,-0.96304259,-0.96304259,3.53185153
2023-11-06,1141.27,0.7059218,2.50958835,0.16763797,-0.10153795,-0.10153795,4.79885401
2023-11-07,1142.72,0.12705144,1.62569813,0.35391546,-0.36098565,-0.36098565,5.45491459
2023-11-08,1139.22,-0.30628675,-0.0754333,0.19877568,0.41692743,0.41692743,4.87544418
2023-11-09,1138.74,-0.04213409,0.44279011,1.02019091,0.383466,0.383466,4.46389256
2023-11-10,1142.3,0.31262624,0.95626966,0.41226782,-0.49304854,-0.49304854,4.27678123
2023-11-11,1140.86,-0.12606145,0.55616764,0.64487671,-1.2327937,-1.2327937,5.55406493
2023-11-12,1137.6,-0.28574935,-0.12466857,0.28916003,-0.12642225,-0.12642225,5.01343131
2023-11-13,1136.75,-0.07471871,0.20185815,1.12444512,-1.05667209,-1.05667209,4.37325547
2023-11-14,1148.18,1.00549813,1.02593883,1.22276979,0.05402768,0.05402768,6.12429755
2023-11-15,1141.19,-0.60878956,-0.00700973,0.16852897,-1.72575631,-1.72575631,3.62396484
2023-11-16,1140.26,-0.08149388,0.12644667,1.10749532,0.59549541,0.59549541,3.33402811
2023-11-17,1155.2,1.31022749,1.4383309,1.53283645,1.4285338,1.4285338,5.70043005
2023-11-18,1146.08,-0.78947368,2.32034926,1.30467065,-0.31313061,-0.31313061,3.78621171
2023-11-19,1139.92,-0.53748429,0.90198543,-0.59472941,-1.07265595,-1.07265595,3.87650586
2023-11-20,1137.13,-0.24475402,0.28132,1.28439223,0.57223215,0.57223215,3.17941366
2023-11-21,1136.87,-0.02286458,0.29730922,-0.26231292,-0.69529974,-0.69529974,3.90250144
2023-11-22,1141.0,0.36327812,-2.78026294,0.26890697,0.06050986,0.06050986,5.09929627
2023-11-23,1145.08,0.35758107,0.20126359,0.87210839,0.09178081,0.09178081,3.48105842
2023-11-24,1144.66,-0.03667866,-1.61417864,0.47928371,-0.03929753,-0.03929753,5.1197987
2023-11-25,1133.35,-0.98806633,0.53668056,1.0304959,-0.81389752,-0.81389752,3.67649749
2023-11-26,1137.47,0.36352407,-0.29976597,-0.55167952,-0.98021293,-0.98021293,4.78572481
2023-11-27,1135.36,-0.1854994,-1.64763769,0.02995542,-0.17760115,-0.17760115,3.89363201
2023-11-28,1143.18,0.68876832,-0.67682042,-0.27478998,-0.5428825,-0.5428825,5.40592873
2023-11-29,1138.54,-0.40588534,-1.22070778,0.09582839,-0.40240041,-0.40240041,4.4302172
2023-11-30,1130.9,-0.67103483,0.16474173,-1.12349727,-1.21504879,-1.21504879,2.58340741
2023-12-01,1147.89,1.50234327,1.5238887,1.47721848,-0.71014618,-0.71014618,4.87419373
2023-12-02,1142.52,-0.46781486,1.14376771,1.12765317,0.43072379,0.43072379,3.854125
2023-12-03,1141.49,-0.09015159,0.32166492,-0.13036099,-0.12773962,-0.12773962,2.86751917
2023-12-04,1138.82,-0.23390481,-0.23040869,-0.18231221,-2.0690011,-2.0690011,4.52396905
2023-12-05,1153.85,1.31978715,2.33612119,2.65112762,0.59633307,0.59633307,5.19382248
2023-12-06,1144.44,-0.81553061,0.58711855,0.44586434,0.23033605,0.23033605,5.58343789
2023-12-07,1133.76,-0.93320751,-0.64062678,-0.43295366,0.2378279,0.2378279,4.64156829
2023-12-08,1130.97,-0.24608383,-1.39240065,-0.52684351,-1.07153479,-1.07153479,3.40108067
2023-12-09,1150.01,1.68351061,-0.4966472,2.019978,1.47445513,1.47445513,5.14569409
2023-12-10,1132.58,-1.51563899,-1.48994094,-0.44215504,-0.3229923,-0.3229923,4.20086115
2023-12-11,1132.85,0.02383938,-0.28518867,-0.0617529,-1.59911749,-1.59911749,3.78361046
2023-12-12,1143.52,0.94187227,-0.76195435,0.81105861,-0.65073283,-0.65073283,5.11936608
2023-12-13,1141.15,-0.20725479,-1.51972799,1.51586589,-0.90227,-0.90227,3.9497536
2023-12-14,1140.1,-0.09201244,-0.58336749,0.51044247,-1.00634719,-1.00634719,3.74825964
2023-12-15,1141.57,0.12893606,0.02190446,0.20188366,-0.07265406,-0.87870868,4.6208129
2023-12-16,1136.43,-0.4502571,-0.08088979,0.76788707,-0.93621695,-0.93621695,3.35033967
2023-12-17,1138.2,0.1557509,-0.10619531,0.03867248,-1.5542697,-1.5542697,3.02223912
2023-12-18,1133.94,-0.37427517,-1.44622712,0.23158788,-1.61638772,-1.61638772,3.72952057
2023-12-19,1140.5,0.57851385,-1.36557438,-0.54415125,-1.3903059,-1.3903059,4.0868105
2023-12-20,1136.54,-0.34721613,-0.47375104,1.23184081,-1.43954767,-1.43954767,2.02517101
2023-12-21,1132.83,-0.32642934,-0.75170184,-0.61674241,-2.06362929,-2.06362929,1.49351347
2023-12-22,1135.67,0.25069958,-0.16877785,-0.19948328,-0.92646712,-0.92646712,3.37147174
2023-12-23,1142.26,0.5802742,-0.05774682,0.62368964,0.72928333,0.72928333,3.97130972
2023-12-24,1143.32,0.09279849,-0.90744416,0.3616573,-0.3338709,-0.3338709,4.4232754
2023-12-25,1141.24,-0.18192632,0.40293491,1.7338361,-0.33969942,-0.33969942,3.01859541
2023-12-26,1137.71,-0.30931268,1.10730949,-0.53069646,-0.59848326,-0.59848326,1.85589715
2023-12-27,1131.05,-0.58538643,-0.97358537,-0.34977357,-1.40347819,-1.40347819,2.7022855
2023-12-28,1139.17,0.71791698,-0.05088835,-0.62460199,-1.67193191,-1.67193191,3.27362066
2023-12-29,1138.56,-0.05354776,1.69800366,0.09758671,-1.9277482,-1.9277482,2.16523245
2023-12-30,1140.74,0.19146993,0.16067995,0.06052366,-0.41553907,-0.41553907,3.16996627
2023-12-31,1145.33,0.40237039,0.56369687,0.46313758,-0.8020163,-0.8020163,4.38947474
2024-01-01,1091.5,-4.69995547,-4.44716799,-3.50784137,1.44806305,-5.58775192,-0.68876414
2024-01-02,1091.04,-0.04214384,-4.32746692,-3.42898617,2.05028435,-4.09451311,0.31998235
2024-01-03,1090.74,-0.0274967,-4.07788165,-4.57050867,2.13208236,-5.4695151,-0.12361619
2024-01-04,1081.08,-0.88563727,-5.55696302,-5.24322903,0.99021,-5.37758639,-0.45028868
2024-01-05,1077.75,-0.30802531,-4.56392955,-4.11903385,0.64058867,-5.59054635,-1.45655036
2024-01-06,1079.71,0.18186036,-5.11297226,-5.23539531,0.87448031,-5.49749676,-1.14537364
2024-01-07,1086.13,0.59460411,-3.9282113,-4.61583047,1.54069088,-5.29285073,-0.3093162
2024-01-08,1079.74,-0.58832736,-4.08875703,-5.03271883,0.66661073,-6.94944759,-1.70151944
2024-01-09,1089.0,0.85761387,-4.47033229,-3.39235655,1.71391211,-3.40178294,-1.17787982
2024-01-10,1085.01,-0.36639118,-4.08497021,-4.62372869,1.33366955,-4.26100768,-1.05870767
2024-01-11,1080.16,-0.44700049,-4.56517322,-4.70998192,0.99295024,-5.05089573,0.17435175
2024-01-12,1076.5,-0.33883869,-4.74968589,-5.09732703,0.28413061,-6.70364432,-0.65338969
2024-01-13,1103.04,2.46539712,-2.60218453,-1.87437173,3.20262722,-3.45551938,1.5241882
2024-01-14,1085.63,-1.57836525,-4.73169233,-4.29159577,1.57371282,-5.97268294,-1.11848877
2024-01-15,1089.25,0.33344694,-4.13472624,-4.39053078,1.91240726,-4.67334704,-0.29109417
2024-01-16,1080.27,-0.82442047,-5.73477954,-4.21185171,1.07222051,-5.3896883,-1.15383208
2024-01-17,1077.97,-0.21290974,-4.47931804,-5.25506258,0.85702791,-5.22340818,-1.40758762
2024-01-18,1081.82,0.3571528,-4.44974386,-4.37541986,1.21724161,-4.90497706,-1.18560468
2024-01-19,1082.84,0.09428556,-3.78005651,-5.57231805,1.31267484,-4.47018553,0.22305934
2024-01-20,1116.5,3.10849248,-3.18832537,-0.55312592,4.46197173,-1.48239654,2.09586862
2024-01-21,1135.33,1.68652038,-0.29945378,-0.39741723,6.22374416,0.37485965,4.49809473
2024-01-22,1108.3,-2.38080558,-4.00339535,-2.60470675,3.69476333,-2.01487061,2.16253088
2024-01-23,1144.7,3.2843093,0.86884495,0.83863352,7.10042009,1.20326411,5.38477827
2024-01-24,1129.6,-1.31912291,-0.60013023,-0.84269663,5.68763391,-0.13173134,4.18261471
2024-01-25,1127.11,-0.22043201,-1.32372639,0.47424206,5.45466453,-0.35187297,3.1972459
2024-01-26,1132.25,0.45603357,1.12896455,-1.00806099,5.93557321,0.10255594,3.40654824
2024-01-27,1129.79,-0.2172665,-1.11593467,-0.62538482,5.70541069,-0.11493338,4.47378885
2024-01-28,1133.89,0.3628993,-0.61878259,-1.08520234,6.08901489,0.24754882,3.36186543
2024-01-29,1120.61,-1.17118945,-2.1369686,-1.48050464,4.84651154,-0.92653989,2.71308237
2024-01-30,1128.52,0.70586556,-0.68380431,-1.01135915,5.58658695,-0.22721446,4.67674613
2024-01-31,1141.42,1.14309006,0.78674802,0.54703535,6.79353674,0.91327834,5.38357138
2024-03-01,1130.66,-0.94268543,-1.50101491,0.0,4.49239869,4.49239869,4.49239869
2024-03-02,1129.6,-0.09375055,-1.1308336,0.0,2.78341416,2.78341416,2.78341416
2024-03-03,1067.97,-5.4559136,-6.44070469,-6.13975726,-1.84550342,-1.84550342,-1.84550342
2024-03-04,1070.48,0.23502533,-6.00094835,-6.21753033,-2.45395978,-2.45395978,-2.45395978
2024-03-05,1070.89,0.03830058,-7.1898427,-5.02168495,-2.18306707,-2.18306707,-2.18306707
2024-03-06,1137.76,6.24433882,-0.58369159,0.0,3.88604821,3.88604821,3.88604821
2024-03-07,1086.66,-4.49128111,-4.15431837,-4.76833148,0.0,0.0,0.0
2024-04-01,1136.43,4.58008945,4.11635364,-0.51387551,0.51032141,0.51032141,0.51032141
2024-04-02,1079.5,-5.00954744,-1.05770641,-5.33940143,-4.52479083,-4.4351983,-4.4351983
2024-04-03,1077.99,-0.13987957,-1.16893118,-5.1991452,-4.65834115,-5.25913361,-5.25913361
2024-04-04,1148.0,6.49449438,6.19010619,0.28916126,1.53361753,0.57383153,0.57383153
2024-04-05,1184.8,3.20557491,9.93273023,4.91547787,4.7883537,5.08110793,5.08110793
2024-04-06,1096.79,-7.42825793,1.58190625,-3.61194843,-2.99559549,-3.60093517,-3.60093517
2024-04-07,1177.24,7.33504135,8.38849861,4.13076937,4.11971769,3.16983182,3.16983182
2024-04-08,1235.95,4.98708844,14.46737177,9.78707907,9.3122601,7.76065008,7.76065008
2024-04-09,1259.53,1.90784417,15.65932048,10.48896453,11.39776768,8.97945057,8.97945057
2024-04-10,1301.96,3.3687169,19.99520742,15.09343894,15.1504431,13.24246984,13.24246984
2024-04-11,1347.59,3.50471597,24.75836913,19.06293348,19.18613907,18.61648285,18.61648285
2024-04-12,1382.81,2.61355457,28.45424988,22.3530765,20.00433915,20.00433915,20.00433915
2024-04-13,1444.97,4.49519457,30.99887583,27.59004336,25.39876768,24.69967897,25.39876768
2024-04-14,1187.39,-17.82597563,9.37335925,4.19814839,3.04521392,3.54031688,3.04521392
2024-04-15,1302.3,9.67752802,19.55932981,14.61587883,13.01744337,14.10472085,14.10472085
2024-04-16,1354.08,3.97604239,25.34644117,18.15809911,17.51106483,19.05569965,19.05569965
2024-04-17,1381.4,2.01760605,28.14827871,22.40810974,19.88197518,21.23818467,21.23818467
2024-04-18,1073.42,-22.29477342,-0.77646928,-5.19166225,-6.84543956,-6.70618297,-6.70618297
2024-04-19,1097.1,2.20603305,1.31690739,-2.51292897,-4.79041916,-5.11895805,-5.11895805
2024-04-20,1143.61,4.23935831,2.4281236,-0.83761825,-0.75414389,0.14536538,0.14536538
2024-04-21,1191.77,4.21122585,4.97124184,4.65690149,3.42532327,4.4120868,4.4120868
2024-04-22,1069.95,-10.22177098,-3.46025444,-7.32512213,-7.14657641,-5.94590318,-6.26067758
2024-04-23,1199.1,12.07065751,4.75233686,5.66247224,4.06144233,4.91547965,5.05427498
2024-04-24,1258.4,4.9453757,11.40226629,10.73370761,9.20767161,9.06664124,10.24960356
2024-04-25,1238.7,-1.56547997,9.90054209,8.44575961,7.49804738,8.97717875,8.52366809
2024-04-26,1313.79,6.06200048,16.03356149,17.34353927,14.01457954,16.75538769,16.75538769
2024-04-28,1165.67,-11.27425235,2.80274101,2.16661554,1.16028812,2.27418293,2.27418293
2024-04-29,1111.8,-4.62137655,-0.78617896,-2.90634715,-3.51470971,-0.69224242,-0.69224242
2024-04-30,1070.07,-3.75337291,-6.25098561,-5.5134171,-7.13616246,-6.04437576,-6.04437576
2024-05-01,1105.97,3.35492071,-3.10578052,-2.73852134,-2.22864619,-4.09722343,-2.89223907
2024-05-02,1042.45,-5.74337459,-8.6707785,-7.87822552,-7.72982351,-8.67797917,-8.67797917
2024-05-03,1044.52,0.19857067,-8.48942545,-8.47499211,-8.61432396,-8.49263224,-8.49263224
2024-05-04,1030.23,-1.36809252,-9.74137478,-9.23963316,-9.70023666,-9.69390438,-9.69390438
2024-05-05,1051.33,2.04808635,-7.8928002,-7.23040405,-6.4694631,-7.93635504,-7.93635504
2024-05-06,1092.46,3.91218742,-4.28939391,-4.27681443,-4.11634602,-1.87455651,-1.87455651
2024-05-07,1105.72,1.21377442,-3.12768306,-3.23788855,-2.89543247,-1.66482871,-1.66482871
2024-05-08,1051.49,-4.90449662,-7.87878257,-7.70088306,-7.51741486,-7.77050733,-7.77050733
2024-05-09,1056.25,0.45269094,-7.46175816,-7.24397141,-6.29768284,-6.83325689,-6.83325689
2024-05-10,1094.77,3.64686391,-4.08701442,-4.16090344,-3.76578968,-3.24442323,-3.24442323
2024-05-11,1088.5,-0.57272304,-4.63633019,-4.58952019,-3.97424022,-4.05887797,-4.05887797
2024-05-12,1086.71,-0.16444649,-4.79315239,-4.47345288,-4.1972283,-4.59254447,-4.59254447
2024-05-13,1092.01,0.48771061,-4.32881849,-3.93578183,-2.85559242,-3.74186838,-4.12723218
2024-05-14,1094.02,0.18406425,-4.15272205,-4.71703043,-3.55193906,-3.73948545,-3.95076469
2024-05-15,1111.16,1.56669896,-2.65108374,-2.63146365,-2.46736946,-2.63828892,-2.44596232
2024-05-16,1088.37,-2.05100976,-4.64771951,-4.5507165,-3.49362015,-4.43002406,-4.44680515
2024-06-01,1136.41,4.41394011,0.50855253,-1.00009583,0.46234905,0.0,0.0
2024-06-02,1146.52,0.8896437,1.49787535,0.35010328,1.4817044,0.0,0.0
2024-06-03,1130.47,-1.39988836,5.85222431,-0.96540487,-1.09450734,0.0,0.0
2024-06-04,1146.9,1.4533778,7.1388536,0.70950633,0.5259006,0.0,0.0
2024-06-05,1141.13,-0.5030953,6.55903034,-1.10239633,1.51950536,0.0,0.0
2024-06-06,1155.1,1.22422511,1.52404725,0.93145993,1.38147732,0.0,0.0
2024-06-07,1134.01,-1.82581595,4.3573887,0.02205052,-0.4109986,0.0,0.0
2024-06-08,1138.91,0.43209496,4.80831171,0.70205222,0.17150999,0.0,0.0
2024-06-09,1143.16,0.37316381,5.1994184,-0.59564699,1.41229907,0.0,0.0
2024-06-10,1124.42,-1.63931558,3.47486794,-0.72047891,-1.15944832,0.0,0.0
2024-06-11,1130.06,0.50159193,3.99388953,-0.2462815,-0.30788232,0.0,0.0
2024-06-12,1142.81,1.12825868,5.16720961,-0.06208899,0.74846604,0.0,0.0
2024-06-13,1151.67,0.77528198,5.98255204,0.92187705,2.45171736,0.0,0.0
2024-06-14,1134.06,-1.52908385,4.36198995,-0.52977809,-0.02203983,0.0,0.0
2024-06-15,1144.04,0.88002398,5.28040049,0.21636869,0.41868916,0.0,0.0
2024-06-16,1135.28,-0.76570749,4.47426058,-0.10119409,0.66591592,0.0,0.0
2024-06-17,1134.98,-0.0264252,4.44665305,-0.28290283,-0.24433976,0.0,0.0
2024-06-18,1126.45,-0.75155509,3.66167891,-0.66052878,-0.4304706,0.0,0.0
2024-06-19,1148.68,1.97345643,5.70739698,0.71722929,0.16917523,0.0,0.0
2024-06-20,1146.83,-0.16105443,5.53715053,0.90537949,2.14837313,0.0,0.0
2024-06-21,1134.86,-1.04374668,4.43561003,0.17919723,-0.43865036,0.0,0.0
2024-06-22,1133.08,-0.15684754,4.27180535,-0.22805921,-0.42708754,0.0,0.0
2024-06-23,1139.77,0.5904261,4.8874533,-0.2179889,0.40434116,0.0,0.0
2024-06-24,1137.94,-0.16055871,4.71904736,-0.47055942,-0.11060393,0.0,-0.16055871
2024-06-25,1129.81,-0.71444892,3.97088326,-1.00154218,0.71492882,0.0,-0.87386052
2024-06-26,1124.34,-0.4841522,3.46750594,-1.17516766,-1.69962755,0.0,0.0
2024-06-27,1138.12,1.22560791,4.73561187,0.62508289,0.27312294,0.0,0.0
2024-06-28,1129.6,-0.74860296,3.95155799,-0.84008533,-1.45944013,0.0,0.0
2024-06-29,1132.98,0.29922096,4.26260284,-0.49009275,-0.39298431,0.0,0.0
2024-07-01,1136.43,0.3045067,0.0,4.11635364,0.46411712,0.46411712,0.46411712
2024-07-02,1079.5,-5.00954744,0.0,-1.05770641,-4.45042398,-4.45042398,-4.45042398
2024-07-03,1077.99,-0.13987957,0.0,-1.16893118,-5.68601375,-5.68601375,-5.68601375
2024-07-04,1148.0,6.49449438,0.0,6.19010619,0.62231572,0.62231572,0.62231572
2024-07-05,1184.8,3.20557491,0.0,9.93273023,5.40456385,5.40456385,5.40456385
2024-07-06,1096.79,-7.42825793,0.0,1.58190625,-3.7363081,-3.7363081,-3.7363081
2024-07-07,1177.24,7.33504135,0.0,8.38849861,3.38546927,3.38546927,3.38546927
2024-07-08,1235.95,4.98708844,0.0,14.46737177,8.7065508,8.7065508,8.7065508
2024-07-09,1259.53,1.90784417,0.0,15.65932048,11.73574394,11.73574394,11.73574394
2024-07-10,1301.96,3.3687169,0.0,19.99520742,14.44695458,14.44695458,14.44695458
2024-07-11,1347.59,3.50471597,0.0,24.75836913,18.88227251,18.88227251,18.88227251
2024-07-12,1382.81,2.61355457,0.0,28.45424988,21.90651668,21.90651668,21.90651668
2024-07-13,1444.97,4.49519457,0.0,30.99887583,28.54346995,28.54346995,28.54346995
2024-07-14,1187.39,-17.82597563,0.0,9.37335925,4.67949679,4.67949679,4.67949679
2024-07-15,1302.3,9.67752802,0.0,19.55932981,14.31004064,14.31004064,14.31004064
2024-07-16,1354.08,3.97604239,0.0,25.34644117,20.06703495,20.06703495,20.06703495
